,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,Penalty_Kicks_Made,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG.1,GA,SoTA,Saves,Save%,PK_Save%,CS,CS%,Sh,SoT,SoT%,G/Sh,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,xA,Tkl,Challenges_Tkl,TklW,Tkl%,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Season,Team,Competition
21,Gabriele Moncini,it ITA,"FW,MF",24,11,4,376.0,4.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.18,,,,,,,,9.0,2.0,22.2,0.11,13.8,52.0,87.0,59.8,673.0,124.0,0.1,2.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,10.0,17.0,37.0,2020-2021,Benevento,Seria A
22,Giuseppe Di Serio,it ITA,"FW,MF",19,17,2,363.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.2,,,,,,,,4.0,2.0,50.0,0.0,16.6,55.0,74.0,74.3,728.0,219.0,0.4,2.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,7.0,17.0,29.2,2020-2021,Benevento,Seria A
23,Iago Falque,es ESP,"MF,FW",30,11,4,358.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,0.11,,,,,,,,11.0,1.0,9.1,0.09,21.1,159.0,212.0,75.0,2593.0,726.0,1.7,4.0,1.0,2.0,16.7,0.0,4.0,1.0,0.0,1.0,5.0,16.7,2020-2021,Benevento,Seria A
24,Niccolò Manfredini,it ITA,GK,32,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,44.4,,0.0,0.0,0.0,0.0,,,,27.0,31.0,87.1,653.0,361.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,1.0,0.0,100.0,2020-2021,Benevento,Seria A
25,Christian Pastina,it ITA,DF,19,3,0,121.0,1.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,,,,,,,,0.0,0.0,,,,56.0,67.0,83.6,1105.0,287.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,,2020-2021,Benevento,Seria A
26,Lorenzo Del Pinto,it ITA,MF,30,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,5.0,8.0,62.5,65.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2020-2021,Benevento,Seria A
27,Siriki Sanogo,ci CIV,MF,18,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,8.0,8.0,100.0,105.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2020-2021,Benevento,Seria A
28,Amadou Diambo,gh GHA,FW,19,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,7.0,7.0,100.0,88.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2020-2021,Benevento,Seria A
29,Igor Lucatelli,it ITA,GK,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Benevento,Seria A
30,Davide Masella,it ITA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Benevento,Seria A
31,Pier Graziano Gori,it ITA,GK,40,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Benevento,Seria A
32,Basit Abdallah,gh GHA,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Benevento,Seria A
33,Dejan Vokič,si SVN,DF,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Benevento,Seria A
0,Junior Messias,br BRA,"MF,FW",29,37,36,3290.0,36.6,9.0,4.0,13.0,9.0,0.0,0.0,6.0,0.0,7.6,7.6,2.6,0.21,,,,,,,,98.0,31.0,31.6,0.09,21.8,871.0,1214.0,71.7,14046.0,3935.0,3.2,60.0,22.0,35.0,31.4,35.0,95.0,40.0,0.0,34.0,65.0,34.3,2020-2021,Crotone,Seria A
1,Alex Cordaz,it ITA,GK,37,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,207.0,118.0,58.5,0.0,2.0,5.6,0.0,0.0,,,,1045.0,1441.0,72.5,27128.0,20701.0,0.0,0.0,0.0,0.0,,1.0,1.0,7.0,2.0,4.0,0.0,100.0,2020-2021,Crotone,Seria A
2,Simeon Nwankwo,ng NGA,FW,28,39,32,2988.0,33.2,20.0,2.0,22.0,12.0,8.0,8.0,1.0,0.0,19.1,12.8,1.1,0.39,,,,,,,,55.0,24.0,43.6,0.22,12.6,534.0,698.0,76.5,7483.0,1066.0,1.0,9.0,3.0,2.0,13.6,6.0,15.0,51.0,0.0,61.0,98.0,38.4,2020-2021,Crotone,Seria A
3,Pedro Pereira,pt POR,DF,22,36,29,2624.0,29.2,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.7,0.7,3.4,0.02,,,,,,,,14.0,5.0,35.7,0.0,21.7,673.0,910.0,74.0,10701.0,3382.0,3.3,50.0,21.0,32.0,52.5,19.0,69.0,61.0,0.0,27.0,40.0,40.3,2020-2021,Crotone,Seria A
4,Vladimir Golemić,si SVN,DF,29,31,27,2461.0,27.3,2.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,1.2,0.4,0.5,0.02,,,,,,,,5.0,2.0,40.0,0.2,11.3,1116.0,1311.0,85.1,21371.0,8884.0,0.4,33.0,14.0,16.0,73.7,40.0,73.0,97.0,2.0,45.0,42.0,51.7,2020-2021,Crotone,Seria A
5,Arkadiusz Reca,pl POL,DF,25,31,29,2358.0,26.2,2.0,3.0,5.0,2.0,0.0,0.0,7.0,0.0,1.5,1.5,3.1,0.06,,,,,,,,30.0,7.0,23.3,0.07,19.9,718.0,1029.0,69.8,11934.0,4025.0,2.2,34.0,10.0,16.0,22.2,50.0,84.0,64.0,0.0,34.0,36.0,48.6,2020-2021,Crotone,Seria A
6,Salvatore Molina,it ITA,"MF,DF",28,30,28,2355.0,26.2,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,2.3,0.03,,,,,,,,15.0,5.0,33.3,0.07,21.5,842.0,1082.0,77.8,14821.0,4433.0,2.1,39.0,29.0,22.0,64.4,17.0,56.0,41.0,0.0,21.0,18.0,53.8,2020-2021,Crotone,Seria A
7,Lisandro Magallán,ar ARG,DF,26,28,25,2181.0,24.2,1.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,1.2,1.2,0.4,0.05,,,,,,,,8.0,2.0,25.0,0.13,8.5,903.0,1109.0,81.4,16685.0,7382.0,0.3,54.0,17.0,31.0,40.5,44.0,98.0,78.0,1.0,43.0,26.0,62.3,2020-2021,Crotone,Seria A
8,Sebastiano Luperto,it ITA,DF,23,23,22,1879.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.3,0.3,0.2,0.01,,,,,,,,5.0,1.0,20.0,0.0,20.1,836.0,1024.0,81.6,15124.0,6124.0,0.2,38.0,16.0,20.0,59.3,27.0,65.0,74.0,1.0,26.0,22.0,54.2,2020-2021,Crotone,Seria A
9,Luca Marrone,it ITA,DF,30,22,19,1708.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.4,0.4,0.0,0.02,,,,,,,,4.0,2.0,50.0,0.0,7.2,891.0,1018.0,87.5,17532.0,6431.0,0.1,25.0,13.0,18.0,61.9,26.0,51.0,56.0,1.0,20.0,22.0,47.6,2020-2021,Crotone,Seria A
10,Niccolò Zanellato,it ITA,MF,22,27,18,1637.0,18.2,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,1.2,0.02,,,,,,,,5.0,1.0,20.0,0.2,21.8,607.0,764.0,79.5,11180.0,2751.0,1.2,24.0,13.0,14.0,36.1,16.0,40.0,12.0,2.0,19.0,21.0,47.5,2020-2021,Crotone,Seria A
11,Koffi Djidji,ci CIV,DF,27,20,16,1524.0,16.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,0.2,0.02,,,,,,,,4.0,2.0,50.0,0.25,10.8,606.0,757.0,80.1,10623.0,4354.0,0.1,39.0,10.0,28.0,50.0,28.0,67.0,73.0,0.0,27.0,22.0,55.1,2020-2021,Crotone,Seria A
12,Miloš Vulić,rs SRB,MF,23,26,14,1350.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,1.5,0.04,,,,,,,,17.0,4.0,23.5,0.06,23.4,442.0,577.0,76.6,7248.0,1839.0,1.0,15.0,8.0,8.0,38.1,8.0,23.0,8.0,0.0,15.0,13.0,53.6,2020-2021,Crotone,Seria A
13,Ahmad Benali,ly LBY,MF,28,18,15,1214.0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,1.2,0.04,,,,,,,,10.0,4.0,40.0,0.0,17.9,662.0,788.0,84.0,10717.0,3005.0,1.3,19.0,11.0,11.0,28.9,6.0,25.0,15.0,0.0,10.0,4.0,71.4,2020-2021,Crotone,Seria A
14,Adam Ounas,dz ALG,"FW,MF",23,15,15,1199.0,13.3,4.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,2.3,2.3,2.9,0.17,,,,,,,,25.0,10.0,40.0,0.16,17.4,384.0,497.0,77.3,7151.0,1787.0,2.6,9.0,0.0,4.0,0.0,3.0,12.0,4.0,0.0,9.0,14.0,39.1,2020-2021,Crotone,Seria A
15,Eduardo Henrique,br BRA,MF,25,19,9,1044.0,11.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.9,0.9,0.2,0.09,,,,,,,,9.0,1.0,11.1,0.11,18.3,325.0,398.0,81.7,4600.0,1422.0,0.3,5.0,3.0,2.0,25.0,7.0,12.0,7.0,1.0,9.0,19.0,32.1,2020-2021,Crotone,Seria A
16,Jacopo Petriccione,it ITA,MF,25,21,12,1029.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.1,0.1,0.4,0.01,,,,,,,,3.0,1.0,33.3,0.0,27.9,425.0,506.0,84.0,7784.0,2516.0,0.5,14.0,9.0,8.0,37.5,8.0,22.0,11.0,0.0,2.0,8.0,20.0,2020-2021,Crotone,Seria A
17,Luca Cigarini,it ITA,MF,34,15,13,978.0,10.9,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.6,0.6,1.7,0.06,,,,,,,,16.0,3.0,18.8,0.0,26.5,628.0,757.0,83.0,11941.0,4614.0,1.0,26.0,12.0,14.0,42.9,12.0,38.0,9.0,0.0,9.0,9.0,50.0,2020-2021,Crotone,Seria A
18,Giuseppe Cuomo,it ITA,DF,22,14,9,921.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.02,,,,,,,,2.0,0.0,0.0,0.0,8.7,412.0,516.0,79.8,7409.0,2875.0,0.1,26.0,9.0,19.0,64.3,18.0,44.0,19.0,1.0,22.0,6.0,78.6,2020-2021,Crotone,Seria A
19,Andrea Rispoli,it ITA,DF,31,20,6,732.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.6,0.06,,,,,,,,4.0,1.0,25.0,0.0,23.1,224.0,324.0,69.1,3839.0,1462.0,0.4,6.0,2.0,3.0,28.6,5.0,11.0,15.0,1.0,4.0,7.0,36.4,2020-2021,Crotone,Seria A
20,Emmanuel Rivière,fr FRA,FW,30,21,7,640.0,7.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,0.5,0.16,,,,,,,,12.0,4.0,33.3,0.08,15.1,108.0,149.0,72.5,1347.0,211.0,0.4,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,14.0,21.0,40.0,2020-2021,Crotone,Seria A
21,Samuel Di Carmine,it ITA,FW,31,11,6,475.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.1,,,,,,,,6.0,1.0,16.7,0.0,12.1,74.0,97.0,76.3,1058.0,116.0,0.1,2.0,1.0,2.0,33.3,0.0,2.0,5.0,0.0,15.0,15.0,50.0,2020-2021,Crotone,Seria A
22,Marco Festa,it ITA,GK,28,2,2,210.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,77.8,,0.0,0.0,0.0,0.0,,,,31.0,36.0,86.1,883.0,725.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2020-2021,Crotone,Seria A
23,Denis Drăguș,ro ROU,"FW,MF",21,9,1,177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.08,,,,,,,,4.0,0.0,0.0,0.0,25.2,48.0,69.0,69.6,638.0,193.0,0.2,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,20.0,2020-2021,Crotone,Seria A
24,Luca Siligardi,it ITA,"MF,FW",32,5,1,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.16,,,,,,,,2.0,1.0,50.0,0.0,16.5,15.0,20.0,75.0,261.0,68.0,0.0,4.0,1.0,2.0,20.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2020-2021,Crotone,Seria A
25,Luis Rojas,cl CHI,"MF,FW",18,7,0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03,,,,,,,,1.0,0.0,0.0,0.0,23.0,36.0,46.0,78.3,501.0,108.0,0.0,1.0,1.0,0.0,50.0,1.0,2.0,0.0,0.0,1.0,1.0,50.0,2020-2021,Crotone,Seria A
26,Giovanni Crociata,it ITA,DF,22,3,0,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,,,,,,0.0,0.0,,,,11.0,15.0,73.3,163.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2020-2021,Crotone,Seria A
27,Gian Crespi,it ITA,GK,19,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,,1.0,100.0,0.0,0.0,,,,35.0,40.0,87.5,815.0,686.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2020-2021,Crotone,Seria A
28,Antonio Mazzotta,it ITA,DF,30,2,1,56.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,7.0,11.0,63.6,91.0,6.0,0.0,1.0,0.0,1.0,,0.0,1.0,1.0,0.0,0.0,0.0,,2020-2021,Crotone,Seria A
29,Augustus Kargbo,sl SLE,FW,20,1,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,6.0,8.0,75.0,70.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2020-2021,Crotone,Seria A
30,Tomislav Gomelt,hr CRO,MF,25,2,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,17.0,18.0,94.4,298.0,90.0,0.0,1.0,0.0,1.0,,1.0,2.0,0.0,0.0,0.0,0.0,,2020-2021,Crotone,Seria A
31,Mattia Mustacchio,it ITA,"DF,FW",31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Crotone,Seria A
32,Giuseppe Borello,it ITA,MF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Crotone,Seria A
33,Nicolás Spolli,ar ARG,DF,37,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Crotone,Seria A
34,Antonio Ranieri,it ITA,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Crotone,Seria A
35,Sergio Yakubiv,ua UKR,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Crotone,Seria A
36,Francesco D'Alterio,it ITA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Crotone,Seria A
37,Massimiliano Mignogna,it ITA,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Crotone,Seria A
38,Mattia Timmoneri,it ITA,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Crotone,Seria A
39,Giovanni D'Aprile,it ITA,DF,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Crotone,Seria A
0,Luigi Sepe,it ITA,GK,29,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,182.0,108.0,58.8,0.0,5.0,13.5,0.0,0.0,,,,1147.0,1445.0,79.4,34233.0,26869.0,0.1,0.0,0.0,0.0,0.0,2.0,2.0,13.0,2.0,3.0,2.0,60.0,2020-2021,Parma,Seria A
1,Jasmin Kurtić,si SVN,MF,31,36,33,2906.0,32.3,4.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,3.7,3.7,2.2,0.12,,,,,,,,35.0,10.0,28.6,0.11,18.9,1188.0,1434.0,82.8,22012.0,5688.0,2.7,46.0,21.0,28.0,30.0,33.0,79.0,57.0,1.0,36.0,28.0,56.3,2020-2021,Parma,Seria A
2,Juraj Kucka,sk SVK,"MF,FW",33,28,28,2334.0,25.9,7.0,2.0,9.0,3.0,4.0,4.0,8.0,0.0,7.1,4.0,2.0,0.15,,,,,,,,56.0,15.0,26.8,0.05,21.0,663.0,929.0,71.4,10151.0,2630.0,1.7,67.0,26.0,36.0,35.1,28.0,95.0,25.0,0.0,79.0,59.0,57.2,2020-2021,Parma,Seria A
3,Hernani,br BRA,MF,26,35,28,2289.0,25.4,7.0,3.0,10.0,6.0,1.0,1.0,11.0,0.0,3.4,2.6,2.7,0.11,,,,,,,,32.0,8.0,25.0,0.19,23.5,845.0,1080.0,78.2,15986.0,4108.0,2.1,51.0,29.0,25.0,43.9,31.0,82.0,40.0,1.0,29.0,21.0,58.0,2020-2021,Parma,Seria A
4,Riccardo Gagliolo,se SWE,DF,30,30,23,2058.0,22.9,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,3.2,3.2,1.2,0.15,,,,,,,,19.0,3.0,15.8,0.11,13.5,1074.0,1349.0,79.6,21319.0,9061.0,1.5,45.0,28.0,18.0,62.2,36.0,81.0,64.0,1.0,25.0,25.0,50.0,2020-2021,Parma,Seria A
5,Gervinho,ci CIV,FW,33,27,25,2021.0,22.5,5.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,3.5,3.5,2.2,0.16,,,,,,,,32.0,12.0,37.5,0.16,15.3,432.0,536.0,80.6,5691.0,1144.0,2.1,5.0,1.0,1.0,7.1,10.0,15.0,3.0,0.0,0.0,2.0,0.0,2020-2021,Parma,Seria A
6,Andreas Cornelius,dk DEN,FW,27,30,22,1971.0,21.9,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,2.9,2.9,3.5,0.14,,,,,,,,30.0,7.0,23.3,0.03,12.3,397.0,591.0,67.2,5646.0,961.0,1.7,11.0,2.0,4.0,16.7,1.0,12.0,25.0,1.0,148.0,83.0,64.1,2020-2021,Parma,Seria A
7,Yordan Osorio,ve VEN,DF,26,24,22,1899.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.1,0.04,,,,,,,,7.0,1.0,14.3,0.0,10.2,1017.0,1154.0,88.1,21429.0,6455.0,0.2,22.0,9.0,14.0,37.5,53.0,75.0,77.0,1.0,45.0,25.0,64.3,2020-2021,Parma,Seria A
8,Giuseppe Pezzella,it ITA,DF,22,24,21,1828.0,20.3,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,0.2,0.2,3.2,0.01,,,,,,,,7.0,2.0,28.6,0.14,24.6,766.0,997.0,76.8,13448.0,3870.0,2.9,34.0,22.0,19.0,53.7,12.0,46.0,52.0,3.0,20.0,10.0,66.7,2020-2021,Parma,Seria A
9,Gastón Brugman,uy URU,MF,27,28,22,1703.0,18.9,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.2,1.2,2.5,0.06,,,,,,,,18.0,8.0,44.4,0.06,24.6,925.0,1099.0,84.2,18809.0,5650.0,2.4,35.0,11.0,19.0,25.0,45.0,80.0,34.0,0.0,8.0,8.0,50.0,2020-2021,Parma,Seria A
10,Bruno Alves,pt POR,DF,38,19,18,1632.0,18.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.1,0.02,,,,,,,,10.0,3.0,30.0,0.1,23.5,790.0,931.0,84.9,19031.0,7295.0,0.2,13.0,7.0,10.0,77.8,26.0,39.0,81.0,0.0,43.0,5.0,89.6,2020-2021,Parma,Seria A
11,Yann Karamoh,fr FRA,"FW,MF",22,26,18,1445.0,16.1,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,4.2,4.2,1.8,0.29,,,,,,,,24.0,12.0,50.0,0.17,14.4,275.0,364.0,75.5,4007.0,806.0,1.3,27.0,11.0,17.0,35.5,4.0,31.0,11.0,0.0,8.0,13.0,38.1,2020-2021,Parma,Seria A
12,Simone Iacoponi,it ITA,DF,33,18,15,1373.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.1,0.1,0.0,0.01,,,,,,,,3.0,1.0,33.3,0.0,20.8,645.0,750.0,86.0,13146.0,5179.0,0.1,22.0,13.0,12.0,50.0,11.0,33.0,42.0,1.0,12.0,9.0,57.1,2020-2021,Parma,Seria A
13,Maxime Busi,be BEL,DF,20,26,13,1344.0,14.9,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,1.2,0.04,,,,,,,,8.0,2.0,25.0,0.0,18.0,652.0,786.0,83.0,11221.0,3823.0,0.9,23.0,11.0,13.0,39.3,16.0,39.0,32.0,0.0,9.0,25.0,26.5,2020-2021,Parma,Seria A
14,Alberto Grassi,it ITA,"MF,DF",25,23,13,1177.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.4,0.04,,,,,,,,10.0,3.0,30.0,0.0,20.8,362.0,461.0,78.5,5844.0,1540.0,0.4,30.0,8.0,11.0,27.6,26.0,56.0,32.0,0.0,13.0,9.0,59.1,2020-2021,Parma,Seria A
15,Mattia Bani,it ITA,DF,26,15,14,1145.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,0.4,0.05,,,,,,,,8.0,2.0,25.0,0.0,8.6,633.0,712.0,88.9,13012.0,4280.0,0.3,20.0,4.0,11.0,50.0,33.0,53.0,50.0,0.0,34.0,24.0,58.6,2020-2021,Parma,Seria A
16,Simon Sohm,ch SUI,MF,19,21,10,1092.0,12.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.2,0.06,,,,,,,,5.0,1.0,20.0,0.2,19.6,354.0,424.0,83.5,5966.0,1323.0,0.3,18.0,11.0,12.0,42.3,5.0,23.0,7.0,0.0,9.0,7.0,56.3,2020-2021,Parma,Seria A
17,Vincent Laurini,fr FRA,DF,31,14,10,870.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,0.0,0.0,32.4,400.0,505.0,79.2,6865.0,2842.0,0.2,16.0,7.0,11.0,77.8,17.0,33.0,22.0,1.0,6.0,12.0,33.3,2020-2021,Parma,Seria A
18,Andrea Conti,it ITA,DF,26,11,9,809.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.5,0.06,,,,,,,,5.0,2.0,40.0,0.0,12.8,373.0,461.0,80.9,6512.0,2536.0,0.5,21.0,13.0,10.0,50.0,16.0,37.0,23.0,0.0,7.0,8.0,46.7,2020-2021,Parma,Seria A
19,Valentin Mihaila,ro ROU,"FW,MF",20,17,5,787.0,8.7,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,2.7,2.7,0.3,0.35,,,,,,,,19.0,10.0,52.6,0.21,17.1,124.0,192.0,64.6,1814.0,378.0,0.4,2.0,0.0,1.0,0.0,5.0,7.0,8.0,0.0,3.0,15.0,16.7,2020-2021,Parma,Seria A
20,Dennis Man,ro ROU,"FW,MF",21,14,8,699.0,7.8,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.5,2.5,0.5,0.33,,,,,,,,19.0,6.0,31.6,0.11,15.5,220.0,262.0,84.0,3261.0,807.0,0.5,12.0,6.0,6.0,28.6,2.0,14.0,6.0,0.0,6.0,7.0,46.2,2020-2021,Parma,Seria A
21,Juan Brunetta,ar ARG,"FW,MF",23,14,6,637.0,7.1,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,0.9,0.9,0.9,0.17,,,,,,,,12.0,7.0,58.3,0.25,20.5,153.0,191.0,80.1,2900.0,573.0,0.6,2.0,1.0,2.0,16.7,1.0,3.0,2.0,0.0,3.0,6.0,33.3,2020-2021,Parma,Seria A
22,Graziano Pellè,it ITA,FW,35,13,6,614.0,6.8,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.6,1.6,1.9,0.23,,,,,,,,14.0,5.0,35.7,0.07,13.6,150.0,196.0,76.5,1922.0,308.0,0.9,2.0,1.0,2.0,12.5,2.0,4.0,8.0,0.0,45.0,26.0,63.4,2020-2021,Parma,Seria A
23,Roberto Inglese,it ITA,FW,28,14,6,576.0,6.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,1.6,0.13,,,,,,,,8.0,5.0,62.5,0.0,18.0,74.0,116.0,63.8,1023.0,170.0,0.6,5.0,2.0,2.0,18.2,0.0,5.0,3.0,0.0,15.0,15.0,50.0,2020-2021,Parma,Seria A
24,Daan Dierckx,be BEL,DF,17,8,7,546.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,185.0,211.0,87.7,4118.0,1261.0,0.0,5.0,3.0,4.0,60.0,13.0,18.0,21.0,0.0,4.0,9.0,30.8,2020-2021,Parma,Seria A
